language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
ja,50,ちゃう,"synonym of 違う (chigau, “to be different”); synonym of じゃない (ja nai, “not be”, negative copula); contraction of 〜てしまう","synonym of 違う (chigau, “to be different”); synonym of じゃない (ja nai, “not be”, negative copula); contraction of 〜てしまう",ちゃう,7306,count,助動詞,チャウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,56,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ちゃう,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ちゃう,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,51,彼れ,,,彼れ,6993,count,代名詞,アレ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,58,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,52,みたい,"desiderative form of みる: want to see something; want to try to do something; appended after the noun to mean -like, resembling; alternative form of みたい (mitai, na-adjective)","desiderative form of みる: want to see something; want to try to do something; appended after the noun to mean -like, resembling; alternative form of みたい (mitai, na-adjective)",みたい,6912,count,形状詞-助動詞語幹,ミタイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,59,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,みたい,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,みたい,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,53,其の,,,其の,6895,count,連体詞,ソノ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,60,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,54,こう,"like this, in this way, so, thus","like this, in this way, so, thus",こう,6873,count,副詞,コウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,61,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,こう,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,こう,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,55,つう,contraction of っていう (tte iu),contraction of っていう (tte iu),つう,6841,count,副詞 | 助動詞,ツウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,62,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,つう,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,つう,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,56,凄い,,,凄い,6639,count,形容詞-一般,スゴイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,63,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,57,人,"a person, human; ヒト: (sciences, specifically) Homo sapiens; human; an individual; mankind, people","a person, human; ヒト: (sciences, specifically) Homo sapiens; human; an individual; mankind, people",人,6580,count,名詞-普通名詞-一般,ヒト,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,64,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,人,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,人,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,58,時,"time; an event, case, occasion, moment; a specific period in time; a time of something; the time during which a narrative takes place","time; an event, case, occasion, moment; a specific period in time; a time of something; the time during which a narrative takes place",時,6466,count,名詞-普通名詞-一般 | 名詞-普通名詞-副詞可能 | 名詞-普通名詞-助数詞可能,ジ | トキ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,78,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,時,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,時,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,59,居る,,,居る,6370,count,動詞-非自立可能,イル | オル,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,66,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,60,分かる,,,分かる,6041,count,動詞-一般,ワカル,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,67,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,61,ええ,"yes, indeed; oh (utterance of surprise); well, let me see; what?","yes, indeed; oh (utterance of surprise); well, let me see; what?",ええ,5939,count,感動詞-一般,エエ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,68,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ええ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ええ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,62,見る,"to see, to watch, to observe, to look at something; to look over, to examine, to judge; to take care of, to look after, to keep an eye on somebody; to view something, like paintings, flowers or a movie","to see, to watch, to observe, to look at something; to look over, to examine, to judge; to take care of, to look after, to keep an eye on somebody; to view something, like paintings, flowers or a movie",見る,5420,count,動詞-非自立可能,ミル,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,71,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,見る,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,見る,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,63,私,"a personal or private matter; selfishness; privacy, secrecy; a brother-in-law","a personal or private matter; selfishness; privacy, secrecy; a brother-in-law",私,5265,count,代名詞 | 名詞-普通名詞-一般,シ | ワタクシ | ワタシ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,73,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,私,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,私,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,64,本当,"truth, reality","truth, reality",本当,5250,count,名詞-普通名詞-一般,ホントウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,72,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,本当,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,本当,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,65,今,"now; just; just now; soon; now, present","now; just; just now; soon; now, present",今,4983,count,名詞-普通名詞-副詞可能,イマ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,74,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,今,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,今,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,66,ふん,"uh huh, hmm, I see; hmph!","uh huh, hmm, I see; hmph!",ふん,4863,count,副詞 | 感動詞-一般,フン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,75,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ふん,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ふん,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,67,どう,"in what manner, how; what about... (used to make a suggestion)","in what manner, how; what about... (used to make a suggestion)",どう,4748,count,副詞,ドウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,76,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,どう,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,どう,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,68,くらい,"stem or continuative form of くらう (kurau); about, approximately; at least, if anything; dark, dim","stem or continuative form of くらう (kurau); about, approximately; at least, if anything; dark, dim",くらい,4557,count,助詞-副助詞,クライ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,77,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,くらい,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,くらい,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,69,二,"two, 2","two, 2",二,4473,count,名詞-数詞,ニ | フタ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,88,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,二,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,二,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,70,じゃん,"short for じゃないか (ja nai ka); used to assert a supposition, often to elicit agreement or confirmation; isn't it so?; right?","short for じゃないか (ja nai ka); used to assert a supposition, often to elicit agreement or confirmation; isn't it so?; right?",じゃん,4447,count,副詞 | 助詞-終助詞,ジャン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,79,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,じゃん,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,じゃん,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,71,此の,"genitive of 此 (kore, “this”)","genitive of 此 (kore, “this”)",此の,4372,count,連体詞,コノ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,80,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,此,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,此,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,72,矢張り,,,矢張り,4353,count,副詞,ヤハリ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,81,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,73,ん,contraction of の (no); negative form of verbs; contraction of ら (ra); contraction of り (ri),contraction of の (no); negative form of verbs; contraction of ら (ra); contraction of り (ri),ん,4338,count,感動詞-一般,ン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,82,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ん,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ん,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,74,方,"direction, way, side; used to signal a contrast; more so, rather; person","direction, way, side; used to signal a contrast; more so, rather; person",方,4337,count,名詞-普通名詞-一般 | 名詞-普通名詞-助数詞可能,カタ | ホウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,87,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,方,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,方,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,75,へえ,"Oh, really? I didn't know that; Understood","Oh, really? I didn't know that; Understood",へえ,4137,count,感動詞-一般,ヘエ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,84,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,へえ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,へえ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,76,違う,"to be different; to differ (from something); another; no, that is wrong / incorrect; that's not how it is; be contrary to; go against; defy; disobey; violate (a rule)","to be different; to differ (from something); another; no, that is wrong / incorrect; that's not how it is; be contrary to; go against; defy; disobey; violate (a rule)",違う,4080,count,動詞-一般,タガウ | チガウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,85,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,違う,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,違う,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,77,所,"a place, a scene, a site; an address; aspect, part; a figurative place that facilitates or promotes something; a point in time or state of affairs; a state of being","a place, a scene, a site; an address; aspect, part; a figurative place that facilitates or promotes something; a point in time or state of affairs; a state of being",所,4041,count,名詞-普通名詞-一般 | 名詞-普通名詞-副詞可能,トコロ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,134,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,所,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,所,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,78,れる,"forms a passive verb from an active one; indicates a spontaneous action; by extension of the indirect sense of the passive, used to add a light honorific sense to verbs; forms a potential verb from an active one: to be able to","forms a passive verb from an active one; indicates a spontaneous action; by extension of the indirect sense of the passive, used to add a light honorific sense to verbs; forms a potential verb from an active one: to be able to",れる,3902,count,助動詞,レル,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,500,short_unit_lemma,86,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,れる,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,れる,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
