language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
cmn,45,到,to reach; to arrive; to leave for; to go to; to (a place); until (a time); up to (a point); (verb complement indicating arriving at a place or reaching a point),to reach; to arrive; to leave for; to go to; to (a place); until (a time); up to (a point); (verb complement indicating arriving at a place or reaching a point),,195057,count,,,dao4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,48,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,到,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,到,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,46,还,still; still in progress; still more; yet,still; still in progress; still more; yet,,192818,count,,,Huan2 | hai2 | huan2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,49,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,还,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,还,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,47,现在,now; at present; currently,now; at present; currently,,191204,count,,,xian4 zai4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,50,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,现在,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,现在,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,48,这个,(pronoun) this; (adjective) this,(pronoun) this; (adjective) this,,184608,count,,,zhe4 ge5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,52,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,这个,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,这个,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,49,能,can; to be able to; might possibly; ability,can; to be able to; might possibly; ability,,183817,count,,,Neng2 | neng2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,53,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,能,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,能,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,50,怎么,how?; what?; why?,how?; what?; why?,,174335,count,,,zen3 me5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,54,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,怎么,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,怎么,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,51,就是,exactly; precisely; only; simply; just; (used correlatively with 也[ye3]) even; even if,exactly; precisely; only; simply; just; (used correlatively with 也[ye3]) even; even if,,174001,count,,,jiu4 shi4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,55,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,就是,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,就是,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,52,跟,heel; to follow closely; to go with; (of a woman) to marry sb,heel; to follow closely; to go with; (of a woman) to marry sb,,172998,count,,,gen1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,56,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,跟,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,跟,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,53,如果,if; in case; in the event that,if; in case; in the event that,,171340,count,,,ru2 guo3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,57,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,如果,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,如果,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,54,没,(negative prefix for verbs) have not; not; drowned; to end; to die,(negative prefix for verbs) have not; not; drowned; to end; to die,,171205,count,,,mei2 | mo4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,58,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,没,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,没,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,55,它,it; it (pronoun for an animal),it; it (pronoun for an animal),,170019,count,,,ta1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,59,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,它,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,它,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,56,走,to walk; to go; to run; to move (of vehicle),to walk; to go; to run; to move (of vehicle),,169161,count,,,zou3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,60,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,走,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,走,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,57,上,used in 上聲|上声[shang3 sheng1]; (bound form) up; upper; above; previous; first (of multiple parts); to climb; to get onto; to go up,used in 上聲|上声[shang3 sheng1]; (bound form) up; upper; above; previous; first (of multiple parts); to climb; to get onto; to go up,,163659,count,,,shang3 | shang4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,61,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,上,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,上,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,58,得,to obtain; to get; to gain; to catch (a disease),to obtain; to get; to gain; to catch (a disease),,157393,count,,,de2 | de4 | de5 | dei3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,62,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,得,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,得,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,59,被,"quilt; to cover (with); (literary) to suffer (a misfortune); used to indicate passive voice (placed before the doer of the action like ""by"" in English passive-voice sentences, or, if the doer is not mentioned, before the verb)","quilt; to cover (with); (literary) to suffer (a misfortune); used to indicate passive voice (placed before the doer of the action like ""by"" in English passive-voice sentences, or, if the doer is not mentioned, before the verb)",,156912,count,,,bei4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,63,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,被,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,被,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,60,这里,here,here,,155860,count,,,zhe4 li3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,64,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,这里,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,这里,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,61,这样,this way; like this; so; (before a noun) this kind of; such,this way; like this; so; (before a noun) this kind of; such,,154329,count,,,zhe4 yang4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,65,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,这样,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,这样,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,62,个,used in 自個兒|自个儿[zi4 ge3 r5]; (classifier used before a noun that has no specific classifier); (bound form) individual,used in 自個兒|自个儿[zi4 ge3 r5]; (classifier used before a noun that has no specific classifier); (bound form) individual,,148111,count,,,ge3 | ge4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,66,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,个,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,个,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,63,看,to look after; to take care of; to watch; to guard,to look after; to take care of; to watch; to guard,,142855,count,,,kan1 | kan4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,67,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,看,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,看,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,64,事,matter; thing; item; work,matter; thing; item; work,,136748,count,,,shi4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,68,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,事,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,事,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,65,自己,oneself; (attributive) one's own,oneself; (attributive) one's own,,134251,count,,,zi4 ji3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,70,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,自己,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,自己,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,66,着,a move in chess (Taiwan pr. [zhuo2]); trick; tactic; (dialect) okay; all right; (dialect) to put in; to add,a move in chess (Taiwan pr. [zhuo2]); trick; tactic; (dialect) okay; all right; (dialect) to put in; to add,,133440,count,,,zhao1 | zhao2 | zhe5 | zhuo2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,71,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,着,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,着,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,67,谁,who; also pr. [shui2],who; also pr. [shui2],,127180,count,,,shei2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,72,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,谁,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,谁,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,68,过,to cross; to go over; to pass (time); to celebrate (a holiday),to cross; to go over; to pass (time); to celebrate (a holiday),,126905,count,,,Guo1 | guo4 | guo5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,73,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,过,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,过,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,69,不会,"improbable; unlikely; will not (act, happen etc); not able","improbable; unlikely; will not (act, happen etc); not able",,126661,count,,,bu4 hui4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,74,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,不会,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,不会,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,70,告诉,to press charges; to file a complaint; to tell; to inform; to let know,to press charges; to file a complaint; to tell; to inform; to let know,,121954,count,,,gao4 su4 | gao4 su5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,76,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,告诉,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,告诉,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,71,为什么,why?; for what reason?,why?; for what reason?,,119165,count,,,wei4 shen2 me5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,78,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,为什么,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,为什么,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,72,不能,cannot; must not; should not,cannot; must not; should not,,118579,count,,,bu4 neng2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,79,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,不能,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,不能,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,73,真的,really; truly; indeed; real; true; genuine; (math.) proper,really; truly; indeed; real; true; genuine; (math.) proper,,117819,count,,,zhen1 de5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,80,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,真的,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,真的,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,74,先生,teacher; gentleman; sir; mister (Mr.); husband; (dialect) doctor,teacher; gentleman; sir; mister (Mr.); husband; (dialect) doctor,,115604,count,,,xian1 sheng5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,82,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,先生,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,先生,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,75,只是,merely; only; just; nothing but; simply; but; however,merely; only; just; nothing but; simply; but; however,,115329,count,,,zhi3 shi4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,500,segmented_word,83,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,只是,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,只是,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
